"massspectroscopy_ID","UID","Analysis","atom","delta","percentage","amplitude"
"NiWUE_FLT_243","NiWUE_TU_Berlin_27_2021_grain","15155","N",0.442,1.70873294026113,1905
"NiWUE_FLT_244","NiWUE_TU_Berlin_30_2021_grain","15157","N",0.369,1.95572433820811,2201
"NiWUE_FLT_245","NiWUE_TU_Berlin_35_2021_grain","15158","N",0.246,1.54537206414704,1643
"NiWUE_FLT_246","NiWUE_TU_Berlin_38_2021_grain","15159","N",0.321,1.36915372308521,1441
"NiWUE_FLT_247","NiWUE_TU_Berlin_43_2021_grain","15160","N",0.456,1.49052310545551,1605
"NiWUE_FLT_248","NiWUE_TU_Berlin_46_2021_grain","15161","N",0.471,1.59708022043072,1747
"NiWUE_FLT_249","NiWUE_TU_Berlin_51_2021_grain","15162","N",0.282,1.485773379767,1587
"NiWUE_FLT_250","NiWUE_TU_Berlin_54_2021_grain","15163","N",0.215,1.59066763519861,1671
"NiWUE_FLT_251","NiWUE_TU_Berlin_59_2021_grain","15169","N",-0.189,1.7290440860396,1861
"NiWUE_FLT_252","NiWUE_TU_Berlin_62_2021_grain","15170","N",0.53,1.52144731166938,1627
"NiWUE_FLT_253","NiWUE_TU_Berlin_65_2021_grain","15171","N",0.242,1.60766734898057,1685
"NiWUE_FLT_254","NiWUE_TU_Berlin_72_2021_grain","15172","N",0.019,1.82823921270921,1937
"NiWUE_FLT_255","NiWUE_TU_Berlin_73_2021_grain","15173","N",0.222,1.5727487329277,1714
"NiWUE_FLT_256","NiWUE_TU_Berlin_80_2021_grain","15174","N",0.423,1.68883628145181,1832
"NiWUE_FLT_257","NiWUE_TU_Berlin_81_2021_grain","15175","N",0.254,1.38687534207771,1499
"NiWUE_FLT_258","NiWUE_TU_Berlin_88_2021_grain","15177","N",0.41,1.52324920146508,1656
"NiWUE_FLT_259","NiWUE_TU_Berlin_89_2021_grain","15178","N",0.419,1.46710429269932,1566
"NiWUE_FLT_260","NiWUE_TU_Berlin_96_2021_grain","15179","N",0.309,1.51867166130965,1603
"NiWUE_FLT_261","NiWUE_TU_Berlin_98_2021_grain","15180","N",0.47,1.71664063481593,1845
"NiWUE_FLT_262","NiWUE_TU_Berlin_103_2021_grain","15181","N",0.477,1.85189693424665,1986
"NiWUE_FLT_263","NiWUE_TU_Berlin_106_2021_grain","15182","N",0.213,1.92401314306733,2124
"NiWUE_FLT_264","NiWUE_TU_Berlin_111_2021_grain","15183","N",0.177,1.91560137534198,2008
